,age,job,marital,education,default,balance,housing,loan,contact,day,duration,campaign,pdays,previous,poutcome,y
42155,44,5,1,2,0,733,1,0,1,4,360,2,105,5,2,1
42156,73,4,2,3,0,5028,0,0,1,4,696,10,-1,0,9,1
42157,58,5,1,2,0,2223,0,0,1,4,1139,2,114,1,2,0
42158,27,10,1,9,0,3511,0,0,1,4,300,3,-1,0,9,0
42159,27,10,1,2,0,91,0,0,2,4,157,6,95,37,3,0
42160,38,6,1,2,0,5000,0,0,1,4,720,5,536,5,1,0
42161,39,1,1,1,0,481,0,0,1,7,929,5,189,1,3,1
42162,61,1,1,1,0,0,1,1,1,7,85,2,-1,0,9,0
42163,31,5,1,2,0,389,1,0,1,7,69,1,185,2,1,0
42164,42,5,1,2,0,684,0,0,1,7,163,1,186,1,2,0
42165,42,1,1,1,0,144,0,0,1,7,143,1,283,3,1,0
42166,64,4,1,2,0,1220,0,0,1,7,138,1,-1,0,9,0
42167,61,4,2,2,0,1761,0,0,1,7,334,3,-1,0,9,0
42168,45,2,1,2,0,0,1,0,1,7,344,1,-1,0,9,1
42169,61,4,1,3,0,103,0,0,1,7,292,1,-1,0,9,0
42170,34,7,1,2,0,360,1,0,1,7,371,1,-1,0,9,0
42171,32,5,1,2,0,8626,0,0,1,7,200,1,196,2,1,0
42172,25,3,1,2,0,1163,0,0,1,7,262,3,-1,0,9,0
42173,29,5,1,1,0,135,0,0,1,7,248,1,-1,0,9,0
42174,81,4,1,2,0,93,0,0,1,7,164,1,-1,0,9,0
42175,29,10,1,2,0,314,0,0,1,7,415,2,116,4,1,1
42176,51,5,1,2,0,241,0,0,1,7,308,2,-1,0,9,1
42177,72,4,1,9,0,413,0,0,2,7,358,6,-1,0,9,0
42178,80,4,1,2,0,462,0,0,1,7,127,2,-1,0,9,0
42179,52,3,1,3,0,657,0,0,2,7,91,2,217,1,3,0
42180,38,3,2,2,0,1190,1,0,1,7,347,4,186,5,2,0
42181,31,2,1,2,0,684,1,0,1,7,620,3,-1,0,9,1
42182,30,10,1,2,0,1681,0,0,1,7,329,2,-1,0,9,1
42183,22,10,1,2,0,120,0,0,1,7,245,5,-1,0,9,0
42184,50,5,1,2,0,10250,1,0,1,7,254,3,385,2,3,1
42185,29,2,1,1,0,2489,1,0,1,7,1002,3,283,2,2,0
42186,42,1,1,1,0,254,0,0,1,9,288,7,183,4,2,1
42187,37,5,1,2,0,0,1,0,1,9,179,1,190,1,2,1
42188,34,1,1,1,0,250,0,0,1,9,787,1,188,8,3,0
42189,24,10,1,2,0,1847,0,0,1,9,390,1,-1,0,9,0
42190,53,3,1,2,0,1442,0,0,2,9,137,8,188,2,3,0
42191,30,1,1,1,0,1077,0,0,1,9,124,1,-1,0,9,0
42192,27,1,1,1,0,1623,0,0,1,9,161,1,190,1,2,0
42193,34,2,1,2,0,294,1,0,1,9,265,1,184,3,2,1
42194,49,2,1,2,0,307,0,0,1,9,854,1,-1,0,9,1
42195,59,8,1,2,0,957,0,0,1,9,479,2,-1,0,9,1
42196,80,4,1,3,0,155,0,0,2,9,343,2,-1,0,9,1
42197,86,4,1,2,0,614,0,0,2,9,595,1,-1,0,9,1
42198,69,4,1,9,0,426,0,0,2,9,395,1,-1,0,9,1
42199,79,4,1,2,0,8304,0,0,1,9,456,2,275,9,2,1
42200,71,4,1,2,0,91,0,0,2,9,87,6,-1,0,9,0
42201,57,4,2,3,0,698,0,0,2,9,135,3,191,2,1,0
42202,35,2,1,2,0,13658,1,0,2,9,220,2,-1,0,9,0
42203,41,8,1,2,0,1077,1,1,2,9,207,3,387,2,1,1
42204,36,6,1,2,0,4721,0,0,1,9,149,3,-1,0,9,1
42205,49,1,1,1,0,395,0,0,1,10,336,5,-1,0,9,1
42206,69,4,1,2,0,3588,1,0,1,10,429,1,-1,0,9,1
42207,66,4,1,9,0,2540,0,0,2,10,441,2,156,1,3,1
42208,61,4,1,3,0,421,0,0,1,10,112,2,-1,0,9,0
42209,32,1,2,1,0,883,1,0,1,10,798,1,185,5,3,1
42210,28,1,1,1,0,1351,0,0,1,10,267,1,-1,0,9,0
42211,47,1,1,1,0,4402,0,0,2,10,805,1,190,1,3,1
42212,22,10,1,1,0,1258,0,0,1,10,182,1,156,1,1,0
42213,57,1,1,1,0,1016,0,0,2,10,208,1,-1,0,9,0
42214,58,1,1,1,0,256,0,0,1,10,422,1,188,3,2,1
42215,64,4,1,3,0,43,0,0,1,10,232,1,-1,0,9,1
42216,54,1,2,1,0,380,0,1,1,10,501,1,188,2,2,0
42217,45,1,1,1,0,1788,0,0,1,10,364,1,191,4,1,0
42218,72,4,1,3,0,3856,0,0,1,10,582,4,115,1,3,1
42219,30,6,1,2,0,517,0,0,1,11,141,2,-1,0,9,1
42220,79,4,1,3,0,3025,0,0,1,11,166,3,126,3,3,1
42221,40,1,1,1,0,3797,0,0,1,14,263,1,195,2,1,0
42222,30,2,1,2,0,2326,0,0,1,14,420,1,175,2,1,1
42223,41,7,1,1,0,10346,0,0,1,14,352,1,182,3,2,0
42224,35,1,1,1,0,3402,0,0,1,14,269,1,194,2,1,0
42225,19,10,1,2,0,526,0,0,1,14,122,3,-1,0,9,0
42226,57,2,1,3,0,592,0,1,2,14,88,6,193,5,3,0
42227,30,2,1,1,0,1070,0,0,1,14,446,2,-1,0,9,0
42228,36,1,1,1,0,925,0,0,1,14,321,3,189,4,2,1
42229,64,9,1,3,0,67,0,0,2,14,86,2,111,1,1,0
42230,53,3,1,1,0,1961,0,0,1,15,351,1,-1,0,9,1
42231,87,4,1,2,0,433,0,0,2,15,150,1,-1,0,9,0
42232,53,5,1,2,0,1796,0,0,2,15,476,1,193,1,1,1
42233,34,1,1,1,0,2037,0,0,1,15,324,2,-1,0,9,1
42234,29,10,1,2,0,459,0,0,1,15,279,3,189,19,3,1
42235,26,6,1,1,0,12,0,0,1,15,72,4,186,6,2,0
42236,29,1,1,1,0,572,0,0,1,16,314,1,195,1,2,1
42237,45,2,1,1,0,115,0,0,1,16,147,1,194,1,3,0
42238,43,8,1,2,0,775,0,0,1,16,325,1,124,2,1,0
42239,81,4,2,2,0,452,0,0,2,16,443,1,-1,0,9,1
42240,57,4,1,2,0,5313,0,0,1,16,283,2,196,1,2,1
42241,72,4,1,2,0,1533,0,0,1,16,546,2,-1,0,9,1
42242,46,1,1,1,0,0,1,0,1,17,155,1,199,2,1,0
42243,47,2,1,2,0,0,1,0,1,17,97,1,231,2,1,0
42244,62,4,1,1,0,0,0,0,1,17,188,2,-1,0,9,0
42245,56,4,1,2,0,393,0,1,1,17,103,1,206,1,1,0
42246,59,1,1,3,0,8334,0,0,1,17,141,4,182,2,3,0
42247,67,4,1,3,0,258,0,0,1,17,221,1,-1,0,9,0
42248,28,3,1,2,0,1705,0,0,1,17,412,2,-1,0,9,1
42249,34,6,1,2,0,1337,0,0,1,17,330,2,127,3,2,1
42250,57,1,2,9,0,2986,0,0,1,17,222,2,231,1,1,1
42251,52,2,1,2,0,195,1,0,1,17,110,2,205,3,1,0
42252,66,9,1,3,0,1230,0,0,1,17,726,3,-1,0,9,1
42253,32,5,1,2,0,35,0,0,1,17,324,3,126,3,2,1
42254,31,1,1,1,0,596,0,0,1,17,184,6,196,2,1,0
42255,51,3,1,2,0,955,0,1,1,17,221,3,-1,0,9,1
42256,27,10,1,2,0,538,0,0,1,18,170,4,197,2,2,1
42257,29,6,1,2,0,399,0,0,1,18,454,6,199,1,1,0
42258,50,1,1,1,0,5108,1,0,1,18,406,1,182,2,1,1
42259,30,2,1,1,0,1307,0,0,1,18,248,6,-1,0,9,0
42260,30,1,1,1,0,102,1,0,1,18,364,3,-1,0,9,1
42261,31,10,1,9,0,2347,0,0,1,18,180,2,-1,0,9,0
42262,57,4,1,2,0,1841,0,0,1,18,127,2,196,1,2,0
42263,75,4,2,2,0,1341,0,0,1,18,415,7,-1,0,9,1
42264,60,2,1,2,0,294,0,0,2,18,104,5,198,4,2,0
42265,44,3,1,2,0,1025,1,0,1,21,116,2,202,1,1,0
42266,50,6,1,2,0,320,0,0,2,21,294,3,315,4,2,1
42267,44,5,1,2,0,132,0,0,1,21,103,5,124,4,2,0
42268,39,8,1,2,0,804,0,0,1,21,193,8,203,1,2,0
42269,32,5,1,2,0,131,1,0,1,21,322,1,189,1,2,1
42270,59,4,1,3,0,2074,0,0,1,21,467,1,186,2,2,1
42271,68,4,1,2,0,1443,0,0,2,21,2062,2,257,1,2,1
42272,31,2,1,1,0,3338,1,0,1,21,264,2,-1,0,9,1
42273,40,5,1,2,0,782,1,0,1,21,94,5,202,17,1,0
42274,34,5,1,2,0,303,0,0,1,21,94,3,200,6,2,0
42275,64,7,1,1,0,661,0,0,1,21,367,2,294,2,1,1
42276,49,2,1,2,0,905,0,0,1,21,385,7,131,2,1,0
42277,54,1,2,1,0,12018,1,0,1,21,267,2,-1,0,9,1
42278,30,8,2,2,0,7105,0,0,1,22,321,2,-1,0,9,1
42279,60,5,1,2,0,3735,0,0,1,22,190,1,188,9,2,1
42280,33,1,1,1,0,812,0,0,1,22,396,1,-1,0,9,0
42281,35,1,1,1,0,538,0,0,1,22,410,3,165,2,3,1
42282,72,4,1,3,0,4657,0,0,1,22,305,3,309,5,2,1
42283,37,2,1,2,0,6963,1,0,1,22,158,2,-1,0,9,0
42284,30,3,1,3,0,5,0,0,1,23,282,1,203,1,2,1
42285,25,10,1,9,0,10788,0,0,1,23,102,2,210,2,3,0
42286,32,2,1,1,0,593,0,0,1,23,140,2,201,2,3,0
42287,52,8,2,2,0,230,0,0,1,24,422,2,-1,0,9,1
42288,48,7,1,2,0,1559,0,0,1,24,520,3,133,3,1,0
42289,59,1,1,1,0,2764,0,0,1,24,237,1,206,2,1,0
42290,47,1,1,1,0,1122,0,0,1,24,956,1,-1,0,9,0
42291,43,6,1,1,0,4216,0,0,1,24,150,2,195,2,2,1
42292,49,9,1,2,0,3570,0,0,1,24,62,3,202,2,1,0
42293,32,1,1,1,0,623,0,0,2,24,273,1,203,1,1,0
42294,33,1,1,1,0,1808,0,0,1,28,250,3,-1,0,9,1
42295,84,4,1,2,0,81204,0,0,2,28,679,1,313,2,3,1
42296,26,3,1,2,0,3145,0,0,1,28,1141,1,209,1,3,1
42297,33,5,1,1,0,102,0,0,1,28,83,4,-1,0,9,0
42298,47,2,1,2,0,3519,0,1,1,28,193,1,220,1,1,0
42299,70,4,2,3,0,828,0,0,1,28,433,1,-1,0,9,0
42300,38,7,1,2,0,854,1,1,1,28,112,2,-1,0,9,0
42301,43,1,1,1,0,3518,0,0,1,28,206,2,196,2,2,1
42302,39,2,1,1,0,25,1,0,1,28,315,1,210,2,2,1
42303,27,6,1,2,0,1347,0,0,2,28,824,1,193,11,2,1
42304,25,2,1,1,0,2551,0,0,1,28,400,3,-1,0,9,1
42305,36,6,1,2,0,23,1,0,1,28,256,1,-1,0,9,0
42306,28,1,1,1,0,1840,0,0,1,28,1472,1,143,10,3,0
42307,35,2,1,1,0,7546,1,0,1,28,137,1,122,3,1,0
42308,38,5,1,2,0,11303,0,0,1,28,473,2,216,2,1,1
42309,44,1,1,9,0,2724,0,0,1,28,893,1,-1,0,9,1
42310,78,4,2,3,0,4917,0,0,1,29,195,2,-1,0,9,0
42311,89,4,2,3,0,1323,0,0,2,29,207,4,189,1,3,0
42312,20,10,1,9,0,755,0,0,1,29,284,1,-1,0,9,1
42313,32,1,1,1,0,718,1,0,1,29,155,1,197,1,2,1
42314,32,6,1,2,0,914,0,0,1,29,434,1,197,1,2,0
42315,23,6,1,2,0,870,0,0,1,29,296,1,176,4,2,1
42316,35,8,1,2,0,978,0,0,1,29,1370,3,209,3,2,1
42317,30,7,1,1,0,916,0,0,1,29,449,2,-1,0,9,1
42318,27,5,1,2,0,1595,0,0,1,29,196,2,197,2,2,1
42319,72,4,1,3,0,0,0,0,1,29,215,2,-1,0,9,0
42320,36,2,1,1,0,629,1,1,1,29,109,1,246,1,1,0
42321,34,1,1,1,0,2561,0,0,1,29,554,1,-1,0,9,0
42322,61,1,1,2,0,544,0,0,1,29,63,3,200,9,2,1
42323,30,1,1,1,0,2907,1,0,1,30,146,2,218,1,1,0
42324,46,1,2,1,0,461,0,0,1,30,369,2,-1,0,9,1
42325,30,9,1,1,0,3185,1,0,1,30,158,3,-1,0,9,0
42326,40,5,1,2,0,3126,1,0,1,30,110,3,232,2,1,0
42327,32,2,1,9,0,14533,0,0,1,31,646,3,198,2,2,0
42328,38,3,1,2,0,863,0,0,9,6,78,1,-1,0,9,0
42329,29,6,1,2,0,814,0,0,9,6,54,1,-1,0,9,0
42330,51,2,2,1,0,363,1,0,9,7,7,1,-1,0,9,0
42331,33,5,2,2,0,212,1,0,9,7,23,1,-1,0,9,0
42332,45,8,1,2,0,891,1,0,9,7,118,1,-1,0,9,1
42333,40,5,2,2,0,212,0,0,9,7,176,1,-1,0,9,0
42334,50,3,2,1,0,315,0,0,1,8,249,1,119,1,1,0
42335,27,1,1,2,0,843,0,0,1,8,187,1,-1,0,9,1
42336,27,6,1,2,0,302,0,0,1,8,151,1,189,1,2,0
42337,70,4,1,3,0,2795,0,0,1,8,301,2,-1,0,9,1
42338,27,1,1,1,0,8,0,0,2,8,176,2,-1,0,9,0
42339,25,2,1,2,0,139,0,1,1,11,202,1,91,1,2,1
42340,57,4,1,2,0,1044,0,0,2,11,585,1,192,2,2,1
42341,55,5,1,2,0,1633,0,0,1,11,210,1,192,2,2,1
42342,33,1,1,1,0,6513,1,0,1,11,170,1,343,1,3,1
42343,29,6,1,2,0,102,0,0,1,11,111,1,210,4,1,0
42344,73,4,1,3,0,1388,0,0,2,11,767,2,83,1,2,1
42345,70,4,1,3,0,3230,0,0,1,11,300,2,48,1,1,0
42346,50,1,1,1,0,486,0,1,9,11,28,1,-1,0,9,0
42347,36,1,1,1,0,93,0,0,1,11,102,3,96,4,3,0
42348,35,2,1,2,0,4645,1,0,1,11,502,3,270,40,3,0
42349,67,4,1,3,0,1430,0,0,1,11,499,2,91,3,1,1
42350,35,1,1,1,0,323,0,0,1,11,261,2,-1,0,9,1
42351,65,1,1,1,0,1097,0,0,1,12,131,1,196,1,3,0
42352,29,5,1,1,0,14,0,0,1,12,106,1,105,2,1,0
42353,67,4,1,3,0,585,0,0,1,12,164,1,148,1,1,0
42354,53,5,2,1,0,0,1,1,1,12,171,1,64,6,3,0
42355,85,4,1,9,0,1934,0,0,2,12,140,1,-1,0,9,0
42356,34,8,1,2,0,15,0,0,1,12,377,1,-1,0,9,1
42357,47,6,2,1,0,1639,0,0,1,12,349,1,-1,0,9,1
42358,38,7,2,1,0,6447,0,0,1,12,296,1,-1,0,9,0
42359,66,7,1,1,0,147,0,0,2,12,411,1,-1,0,9,1
42360,31,2,1,2,0,2544,0,0,1,12,229,1,279,2,2,1
42361,66,4,1,1,0,0,0,0,1,12,105,1,92,2,1,0
42362,25,2,1,2,0,4859,0,0,1,12,227,1,-1,0,9,1
42363,28,6,1,2,0,168,0,0,1,12,387,1,194,1,3,1
42364,25,3,1,2,0,2007,0,0,1,12,265,2,-1,0,9,1
42365,47,5,1,2,0,3696,0,0,1,12,758,4,-1,0,9,1
42366,30,2,1,1,0,2166,0,0,1,12,316,2,-1,0,9,1
42367,28,7,1,1,0,4579,0,0,1,12,409,2,-1,0,9,1
42368,29,3,1,2,0,180,0,0,1,12,350,2,-1,0,9,0
42369,49,1,1,1,0,1093,1,1,1,12,243,2,91,2,2,1
42370,21,10,1,2,0,2488,0,0,2,12,661,2,92,1,2,1
42371,87,4,1,3,0,2190,0,0,2,12,512,2,-1,0,9,1
42372,34,3,1,3,0,6718,0,0,1,13,278,4,97,1,3,0
42373,22,10,1,2,0,254,0,0,1,13,143,2,-1,0,9,1
42374,32,1,1,1,0,1962,0,0,1,13,130,1,-1,0,9,0
42375,28,7,1,1,0,1579,0,0,1,13,163,1,91,3,1,1
42376,64,4,1,1,0,2139,0,0,1,13,230,1,91,2,1,0
42377,31,2,1,2,0,253,0,0,1,13,262,1,-1,0,9,0
42378,62,4,1,1,0,4692,1,0,1,13,113,1,90,1,1,0
42379,31,8,1,1,0,330,0,0,1,13,260,1,194,2,2,1
42380,60,4,1,2,0,938,0,0,1,13,380,3,-1,0,9,1
42381,41,2,1,9,0,5372,1,0,1,13,248,3,-1,0,9,1
42382,21,10,1,2,0,71,0,0,1,13,169,2,-1,0,9,1
42383,24,10,1,2,0,3176,0,0,1,13,108,2,-1,0,9,1
42384,40,1,1,1,0,5142,0,0,1,13,147,2,224,1,1,0
42385,54,1,2,1,0,496,0,0,1,13,452,3,-1,0,9,1
42386,80,4,1,3,0,1468,0,0,1,13,330,3,-1,0,9,1
42387,27,2,1,1,0,434,1,0,9,13,127,1,-1,0,9,0
42388,28,8,1,2,0,687,0,0,1,13,113,3,33,2,3,0
42389,35,6,1,2,0,3816,0,0,1,13,331,2,195,1,3,0
42390,29,7,1,1,0,270,1,0,1,14,110,7,252,4,1,0
42391,35,2,1,1,0,0,0,0,1,14,187,7,-1,0,9,1
42392,70,4,2,3,0,482,0,0,2,14,372,1,196,2,2,1
42393,62,3,1,2,0,180,0,0,1,14,183,1,90,4,3,1
42394,59,2,1,3,0,4198,0,0,1,14,309,1,91,10,2,1
42395,51,5,1,2,0,423,1,1,1,14,236,1,90,1,1,0
42396,50,1,1,1,0,78,1,0,1,14,218,3,161,9,3,0
42397,48,8,1,2,0,817,0,0,1,14,517,1,282,4,2,1
42398,81,4,2,1,0,0,0,0,1,14,357,1,-1,0,9,0
42399,48,6,1,2,0,517,0,0,1,14,273,1,-1,0,9,0
42400,45,5,1,2,0,5021,0,0,1,14,233,1,-1,0,9,1
42401,32,5,1,2,0,51,1,1,1,14,203,1,87,2,3,1
42402,49,2,1,3,0,1569,0,0,1,14,470,1,196,1,3,0
42403,36,5,2,2,0,592,0,0,1,14,96,7,93,7,2,0
42404,36,5,1,9,0,991,0,0,1,14,589,2,-1,0,9,1
42405,33,6,1,2,0,133,0,0,1,14,305,2,274,1,2,1
42406,32,2,1,1,0,471,0,0,1,14,67,1,-1,0,9,0
42407,64,9,1,3,0,768,0,0,1,14,371,1,-1,0,9,1
42408,37,7,1,1,0,11387,0,0,1,14,153,1,225,2,3,0
42409,30,1,1,1,0,536,0,0,1,14,362,2,91,2,2,1
42410,59,6,1,2,0,739,0,0,1,14,408,1,-1,0,9,1
42411,50,5,1,2,0,2955,0,0,1,14,166,1,-1,0,9,0
42412,32,5,1,2,0,366,0,0,1,14,366,2,-1,0,9,1
42413,60,4,2,1,0,979,1,0,1,15,295,3,347,1,1,1
42414,39,1,1,1,0,2939,0,0,1,15,348,2,-1,0,9,1
42415,68,4,1,3,0,0,0,0,2,15,814,1,-1,0,9,0
42416,37,1,1,1,0,0,0,0,1,15,426,2,196,1,3,1
42417,65,4,1,3,0,2173,0,0,1,15,543,4,276,1,1,0
42418,38,6,1,2,0,282,0,0,1,15,360,3,-1,0,9,0
42419,37,5,1,2,0,4803,0,0,1,15,396,2,-1,0,9,1
42420,55,1,1,1,0,7803,0,0,1,15,441,1,-1,0,9,1
42421,66,4,1,2,0,154,0,0,2,15,66,2,-1,0,9,0
42422,26,5,1,2,0,1099,0,0,1,15,99,2,225,13,3,0
42423,40,2,1,1,0,226,0,0,1,15,176,2,-1,0,9,0
42424,30,1,1,1,0,720,0,0,1,15,1265,4,210,4,3,1
42425,35,3,1,1,0,1830,0,0,1,15,78,4,93,2,1,0
42426,85,4,1,3,0,1255,0,0,1,15,233,3,-1,0,9,1
42427,28,1,1,1,0,893,0,0,1,18,204,2,94,2,2,0
42428,57,1,1,1,0,1318,0,0,1,18,91,2,94,3,2,0
42429,79,4,1,3,0,8556,0,0,2,18,326,2,272,2,2,1
42430,20,10,1,9,0,167,0,0,1,18,237,1,-1,0,9,0
42431,64,4,1,2,0,588,0,0,1,18,366,1,91,2,1,1
42432,42,2,1,2,0,994,1,0,1,18,453,1,67,9,2,1
42433,27,10,1,2,0,2245,0,0,1,18,163,1,-1,0,9,0
42434,47,3,1,2,0,820,0,0,1,18,262,1,91,1,2,1
42435,37,1,1,1,0,539,0,0,1,18,540,2,115,3,1,0
42436,21,10,1,3,0,423,0,0,2,18,287,5,285,5,2,1
42437,63,9,1,1,0,1528,0,0,1,18,309,2,95,3,2,0
42438,66,4,1,2,0,203,0,0,1,18,353,1,195,1,2,1
42439,28,1,1,1,0,3053,0,0,2,18,165,4,-1,0,9,0
42440,19,10,1,3,0,103,0,0,1,18,177,2,95,4,1,0
42441,31,1,1,1,0,460,1,0,9,22,23,1,-1,0,9,0
42442,46,5,1,2,0,1693,1,0,1,25,137,1,97,1,2,0
42443,42,5,1,2,0,383,0,0,1,25,146,1,-1,0,9,0
42444,76,4,1,1,0,2991,0,0,1,25,195,1,95,2,2,0
42445,61,4,1,2,0,86,0,0,1,25,639,1,94,1,2,1
42446,62,4,1,2,0,243,0,0,1,25,117,1,280,1,2,0
42447,39,1,1,1,0,1802,0,0,1,25,129,2,97,2,1,0
42448,37,1,1,1,0,2163,0,0,1,25,114,1,234,1,1,0
42449,74,4,1,1,0,2575,0,0,1,25,172,2,161,1,1,0
42450,32,1,1,1,0,307,0,0,1,25,96,1,201,3,2,0
42451,50,1,1,1,0,5969,0,0,1,25,455,1,544,2,1,1
42452,61,1,1,1,0,13546,0,0,1,25,318,2,283,3,2,0
42453,27,5,1,1,0,2855,0,0,1,25,240,1,301,3,1,1
42454,27,10,1,2,0,2015,0,0,1,25,87,1,245,1,3,0
42455,30,2,1,2,0,323,0,0,1,25,116,1,151,3,1,0
42456,63,4,1,2,0,2716,0,0,1,25,205,1,-1,0,9,0
42457,63,4,1,2,0,474,0,0,1,25,423,1,-1,0,9,1
42458,36,1,1,1,0,203,0,0,1,25,255,1,88,1,2,1
42459,38,8,1,3,0,7005,1,0,1,25,696,1,202,2,2,1
42460,27,5,1,1,0,689,0,0,1,26,98,1,307,1,1,0
42461,30,10,1,2,0,3096,0,0,1,26,123,1,-1,0,9,0
42462,92,4,1,9,0,775,0,0,1,26,164,4,96,3,2,1
42463,33,5,1,1,0,0,0,0,1,26,93,1,-1,0,9,0
42464,40,5,1,1,0,1108,0,0,1,26,228,1,92,5,1,0
42465,77,4,1,2,0,4112,0,0,2,26,1616,1,95,2,2,1
42466,74,4,1,2,0,935,0,0,1,26,100,1,104,1,3,0
42467,56,4,1,2,0,0,0,0,1,26,413,2,-1,0,9,0
42468,68,4,1,1,0,2144,0,0,1,26,708,1,96,3,2,1
42469,48,1,1,1,0,1167,1,1,1,26,122,4,50,4,3,0
42470,45,5,1,2,0,2556,0,0,2,26,196,2,-1,0,9,0
42471,30,5,1,2,0,255,0,0,1,27,143,1,-1,0,9,1
42472,81,4,1,3,0,243,0,0,1,27,340,1,92,1,2,1
42473,35,2,1,2,0,746,0,1,1,27,240,1,-1,0,9,0
42474,28,2,1,9,0,0,1,0,1,27,183,1,92,2,2,0
42475,36,2,1,1,0,6,1,0,1,27,100,1,435,1,1,0
42476,38,3,1,2,0,0,0,0,1,27,240,1,92,4,2,0
42477,48,5,2,2,0,1180,0,0,1,27,142,1,238,3,3,1
42478,52,6,1,2,0,992,1,0,1,27,342,1,92,2,2,1
42479,38,9,2,2,0,70,0,0,1,27,164,4,92,4,2,1
42480,55,1,1,9,0,831,1,1,2,27,100,1,100,6,1,0
42481,61,5,1,9,0,4629,1,0,1,27,181,1,92,1,2,1
42482,30,3,1,2,0,319,0,0,1,27,210,2,-1,0,9,0
42483,20,10,1,9,0,829,0,0,1,27,196,3,202,2,2,1
42484,50,3,1,9,0,51,0,0,2,27,199,3,-1,0,9,0
42485,70,4,1,2,0,2626,0,0,2,27,175,3,147,2,2,0
42486,69,4,2,2,0,4572,0,0,1,27,185,2,92,3,2,0
42487,54,5,1,2,0,0,0,0,1,27,565,1,-1,0,9,1
42488,39,5,1,2,0,0,0,0,1,27,366,1,436,10,1,1
42489,44,2,1,2,0,2776,1,0,1,27,701,1,-1,0,9,1
42490,26,5,1,2,0,614,0,0,1,27,103,1,-1,0,9,0
42491,56,8,2,3,0,282,0,0,1,28,156,2,-1,0,9,0
42492,73,4,1,3,0,279,0,0,1,28,399,3,-1,0,9,1
42493,44,5,1,2,0,2403,1,0,1,28,180,2,-1,0,9,0
42494,61,4,1,2,0,89,0,0,1,28,477,2,92,3,1,0
42495,66,4,1,1,0,908,0,0,1,28,156,2,-1,0,9,0
42496,36,10,1,1,0,129,0,0,1,28,918,1,93,1,2,1
42497,33,1,1,1,0,373,0,1,1,28,169,3,93,1,1,0
42498,76,4,1,9,0,8919,0,0,1,28,231,1,-1,0,9,0
42499,48,1,1,1,0,157,0,0,1,28,417,4,-1,0,9,1
42500,52,6,1,2,0,659,0,0,1,28,390,4,93,1,2,1
42501,66,4,1,3,0,747,0,0,2,28,203,3,93,1,1,0
42502,38,2,1,1,0,6889,1,0,1,28,194,1,286,3,1,0
42503,32,5,1,1,0,291,0,0,2,28,223,6,275,5,3,0
42504,48,1,1,1,0,3494,0,0,1,28,145,3,97,1,3,0
42505,30,3,1,2,0,2493,0,0,1,28,293,2,-1,0,9,1
42506,39,5,1,1,0,1022,1,1,1,28,123,2,-1,0,9,0
42507,36,1,1,1,0,3949,0,0,1,28,130,2,-1,0,9,1
42508,49,2,2,9,0,387,0,0,1,28,325,1,-1,0,9,1
42509,29,1,1,1,0,187,1,0,1,28,154,2,555,2,1,0
42510,35,2,1,2,0,481,1,1,2,28,141,4,164,1,3,0
42511,42,1,1,1,0,7560,0,0,1,28,132,1,-1,0,9,1
42512,80,4,1,3,0,997,0,0,1,28,151,1,91,3,2,1
42513,68,4,1,3,0,363,0,0,1,28,193,1,-1,0,9,0
42514,31,9,1,1,0,2017,1,0,1,28,167,1,286,5,1,0
42515,33,2,1,1,0,1699,0,0,1,28,202,1,83,3,2,1
42516,56,2,1,1,0,1181,0,0,1,28,186,1,433,1,1,1
42517,64,1,1,1,0,3951,0,0,1,28,134,1,91,1,2,1
42518,54,5,1,2,0,0,0,0,1,28,161,1,98,2,1,1
42519,52,2,1,1,0,2557,0,0,1,28,134,5,204,2,2,1
42520,63,2,1,2,0,896,1,0,1,28,115,3,91,4,3,0
42521,34,5,1,1,0,0,0,0,1,28,155,2,-1,0,9,1
42522,50,1,1,1,0,2366,0,0,1,28,816,2,149,1,3,1
42523,66,4,1,1,0,1948,0,0,1,28,216,1,91,4,2,1
42524,36,1,1,1,0,2283,0,0,1,28,213,2,-1,0,9,0
42525,31,7,1,1,0,283,0,0,1,28,98,2,241,1,1,0
42526,52,3,1,3,0,306,0,0,1,28,223,1,-1,0,9,1
42527,82,9,2,3,0,1381,0,0,1,28,86,3,93,1,1,0
42528,62,2,1,9,0,4727,1,0,2,28,80,4,90,4,3,0
42529,60,5,1,2,0,438,1,0,2,28,176,2,-1,0,9,0
42530,62,3,1,2,0,3904,0,0,2,29,403,2,-1,0,9,1
42531,60,4,1,2,0,18967,1,0,1,29,177,2,-1,0,9,1
42532,43,7,1,1,0,2501,0,0,1,29,153,4,-1,0,9,0
42533,46,5,1,2,0,179,1,0,1,29,194,4,436,1,3,0
42534,28,5,1,2,0,261,1,1,1,29,254,3,142,6,2,1
42535,26,2,1,2,0,2002,0,0,1,29,146,1,-1,0,9,1
42536,56,4,2,3,0,694,0,0,1,29,144,1,102,1,3,1
42537,34,1,1,1,0,5878,0,0,1,29,159,7,98,3,2,0
42538,36,2,1,1,0,202,0,0,1,29,313,1,120,3,1,1
42539,26,5,1,2,0,338,0,0,1,29,245,1,92,3,2,0
42540,54,5,1,2,0,1958,0,0,2,29,179,1,206,6,1,0
42541,32,1,2,1,0,530,1,0,1,29,131,1,127,3,1,0
42542,60,3,1,3,0,5,0,0,1,29,533,1,92,1,2,1
